timeSinceStartMs,timeSinceLastInvocationMs,cpuUsage
30670,49.99999999999636,1.0000000000000728
30720,50,1
30770,50,1
30820,50,1
30870,50,1
30920,50,1
30970,50,1
31020,50,1
31070,50,1
31120,50,1
31170,50,1
31220,50,1
31270,50,1
31320,50,1
31370,50,1
31420,50,1
31470,50,1
31520,50,1
31570,50,1
31620,50,1
31670,50,1
31720,50,1
31770,50,1
31820,50,1
31870,50,1
31920,50,1
31970,50,1
32020,50,1
32070,50,1
32120,50,1
32170,50,1
32220,50,1
32270,50,1
32320,50,1
32370,50,1
32420,50,1
32470,50,1
32520,50,1
32570,50,1
32620,50,1
32670,50,1
32720,50,1
32770,50,1
32820,50,1
32870,50,1
32920,50,1
32970,50,1
33020,50,1
33070,50,1
33120,50,1
33170,50,1
33220,50,1
33270,50,1
33320,50,1
33370,50,1
33420,50,1
33470,50,1
33520,50,1
33570,50,1
33620,50,1
33670,50,1
33720,50,1
33770,50,1
33820,50,1
33870,50,1
33920,50,1
33970,50,1
34020,50,1
34070,50,1
34120,50,1
34170,50,1
34220,50,1
34270,50,1
34320,50,1
34370,50,1
34420,50,1
34470,50,1
34520,50,1
34570,50,1
34620,50,1
34670,50,1
34720,50,1
34770,50,1
34820,50,1
34870,50,1
34920,50,1
34970,50,1
35020,50,1
35070,50,1
35120,50,1
35170,50,1
35220,50,1
35270,50,1
35320,50,1
35370,50,1
35420,50,1
35470,50,1
35520,50,1
35570,50,1
35620,50,1
35670,50,1
35720,50,1
35770,50,1
35820,50,1
35870,50,1
35920,50,1
35970,50,1
36020,50,1
36070,50,1
36120,50,1
36170,50,1
36220,50,1
36270,50,1
36320,50,1
36370,50,1
36420,50,1
36470,50,1
36520,50,1
36570,50,1
36620,50,1
36670,50,1
36720,50,1
36770,50,1
36820,50,1
36870,50,1
36920,50,1
36970,50,1
37020,50,1
37070,50,1
37120,50,1
37170,50,1
37220,50,1
37270,50,1
37320,50,1
37370,50,1
37420,50,1
37470,50,1
37520,50,1
37570,50,1
37620,50,1
37670,50,1
37720,50,1
37770,50,1
37820,50,1
37870,50,1
37920,50,1
37970,50,1
38020,50,1
38070,50,1
38120,50,1
38170,50,1
38220,50,1
38270,50,1
38320,50,1
38370,50,1
38420,50,1
38470,50,1
38520,50,1
38570,50,1
38620,50,1
38670,50,1
38720,50,1
38770,50,1
38820,50,1
38870,50,1
38920,50,1
38970,50,1
39020,50,1
39070,50,1
39120,50,1
39170,50,1
39220,50,1
39270,50,1
39320,50,1
39370,50,1
39420,50,1
39470,50,1
39520,50,1
39570,50,1
39620,50,1
39670,50,1
39720,50,1
39770,50,1
39820,50,1
39870,50,1
39920,50,1
39970,50,1
40020,50,1
40070,50,1
40120,50,1
40170,50,1
40220.00000000001,50.000000000007276,0.9999999999998546
40271,50.999999999992724,0.9803921568628848
40321,50,1
40371,50,1
40421,50,1
40471,50,1
40521,50,1
40571,50,1
40621,50,1
40671,50,1
40721,50,1
40771,50,1
40821,50,1
40871,50,1
40921,50,1
40971,50,1
41021,50,1
41071,50,1
41121,50,1
41171,50,1
41221,50,1
41271,50,1
41321,50,1
41371,50,1
41421,50,1
41471,50,1
41521,50,1
41571,50,1
41621,50,1
41671,50,1
41721,50,1
41771,50,1
41821,50,1
41871,50,1
41921,50,1
41971,50,1
42021,50,1
42071,50,1
42121,50,1
42171,50,1
42221,50,1
42271,50,1
42321,50,1
42371,50,1
42421,50,1
42471,50,1
42521,50,1
42571,50,1
42621,50,1
42671,50,1
42721,50,1
42771,50,1
42821,50,1
42871,50,1
42921,50,1
42971,50,1
43021,50,1
43071,50,1
43121,50,1
43171,50,1
43221,50,1
43271,50,1
43321,50,1
43371,50,1
43421,50,1
43471,50,1
43521,50,1
43571,50,1
43621,50,1
43671,50,1
43721,50,1
43771,50,1
43821,50,1
43871,50,1
43921,50,1
43971,50,1
44021,50,1
44071,50,1
44121,50,1
44171,50,1
44221,50,1
44271,50,1
44321,50,1
44371,50,1
44421,50,1
44471,50,1
44521,50,1
44571,50,1
44621,50,1
44671,50,1
44721,50,1
44771,50,1
44821,50,1
44871,50,1
44921,50,1
44971,50,1
45021,50,1
45071,50,1
45121,50,1
45171,50,1
45221,50,1
45271,50,1
45321,50,1
45371,50,1
45421,50,1
45471,50,1
45521,50,1
45571,50,1
45621,50,1
45671,50,1
45721,50,1
45771,50,1
45821,50,1
45871,50,1
45921,50,1
45971,50,1
46021,50,1
46071,50,1
46121,50,1
46171,50,1
46221,50,1
46271,50,1
46321,50,1
46371,50,1
46421,50,1
46471,50,1
46521,50,1
46571,50,1
46621,50,1
46671,50,1
46721,50,1
46771,50,1
46821,50,1
46871,50,1
46921,50,1
46971,50,1
47021,50,1
47071,50,1
47121,50,1
47171,50,1
47221,50,1
47271,50,1
47321,50,1
47371,50,1
47421,50,1
47471,50,1
47521,50,1
47571,50,1
47621,50,1
47671,50,1
47721,50,1
47771,50,1
47821,50,1
47871,50,1
47921,50,1
47971,50,1
48021,50,1
48071,50,1
48121,50,1
48171,50,1
48221,50,1
48271,50,1
48321,50,1
48371,50,1
48421,50,1
48471,50,1
48521,50,1
48571,50,1
48621,50,1
48671,50,1
48721,50,1
48771,50,1
48821,50,1
48871,50,1
48921,50,1
48971,50,1
49021,50,1
49071,50,1
49121,50,1
49171,50,1
49221,50,1
49271,50,1
49321,50,1
49371,50,1
49421,50,1
49471,50,1
49521,50,1
49571,50,1
49621,50,1
49671,50,1
49721,50,1
49771,50,1
49821,50,1
49871,50,1
49921,50,1
49971,50,1
50021,50,1
50071,50,1
50121,50,1
50171,50,1
50221,50,1
50271,50,1
50321,50,1
50371,50,1
50421,50,1
50471,50,1
50521,50,1
50571,50,1
50621,50,1
50671,50,1
50721,50,1
50771,50,1
50821,50,1
50871,50,1
50921,50,1
50971,50,1
51021,50,1
51071,50,1
51121,50,1
51171,50,1
51221,50,1
51271,50,1
51321,50,1
51371,50,1
51421,50,1
51471,50,1
51521,50,1
51571,50,1
51621,50,1
51671,50,1
51721,50,1
51771,50,1
51821,50,1
51871,50,1
51921,50,1
51971,50,1
52021,50,1
52071,50,1
52121,50,1
52171,50,1
52221,50,1
52271,50,1
52321,50,1
52371,50,1
52421,50,1
52471,50,1
52521,50,1
52571,50,1
52621,50,1
52671,50,1
52721,50,1
52771,50,1
52821,50,1
52871,50,1
52921,50,1
52971,50,1
53021,50,1
53071,50,1
53121,50,1
53171,50,1
53221,50,1
53271,50,1
53321,50,1
53371,50,1
53421,50,1
53471,50,1
53521,50,1
53571,50,1
53621,50,1
53671,50,1
53721,50,1
53771,50,1
53821,50,1
53871,50,1
53921,50,1
53971,50,1
54021,50,1
54071,50,1
54121,50,1
54171,50,1
54221,50,1
54271,50,1
54321,50,1
54371,50,1
54421,50,1
54471,50,1
54521,50,1
54571,50,1
54621,50,1
54671,50,1
54721,50,1
54771,50,1
54821,50,1
54871,50,1
54921,50,1
54971,50,1
55021,50,1
55071,50,1
55121,50,1
55171,50,1
55221,50,1
55271,50,1
55321,50,1
55371,50,1
55421,50,1
55471,50,1
55521,50,1
55571,50,1
55621,50,1
55671,50,1
55721,50,1
55771,50,1
55821,50,1
55871,50,1
55921,50,1
55971,50,1
56021,50,1
56071,50,1
56121,50,1
56171,50,1
56221,50,1
56271,50,1
56321,50,1
56371,50,1
56421,50,1
56471,50,1
56521,50,1
56571,50,1
56621,50,1
56671,50,1
56721,50,1
56771,50,1
56821,50,1
56871,50,1
56921,50,1
56971,50,1
57021,50,1
57071,50,1
57121,50,1
57171,50,1
57221,50,1
57271,50,1
57321,50,1
57371,50,1
57421,50,1
57471,50,1
57521,50,1
57571,50,1
57621,50,1
57671,50,1
57721,50,1
57771,50,1
57821,50,1
57871,50,1
57921,50,1
57971,50,1
58021,50,1
58071,50,1
58121,50,1
58171,50,1
58221,50,1
58271,50,1
58321,50,1
58371,50,1
58421,50,1
58471,50,1
58521,50,1
58571,50,1
58621,50,1
58671,50,1
58721,50,1
58771,50,1
58821,50,1
58871,50,1
58921,50,1
58971,50,1
59021,50,1
59071,50,1
59121,50,1
59171,50,1
59221,50,1
59271,50,1
59321,50,1
59371,50,1
59421,50,1
59471,50,1
59521,50,1
59571,50,1
59621,50,1
59671,50,1
59721,50,1
59771,50,1
59821,50,1
59871,50,1
59921,50,1
59971,50,1
60021,50,1
60071,50,1
60121,50,1
60171,50,1
60221,50,1
60271,50,1
60321,50,1
60371,50,1
60421,50,1
60471,50,1
60521,50,1
60571,50,1
60621,50,1
60671,50,1
60721,50,1
60771,50,1
60821,50,1
60871,50,1
60921,50,1
60971,50,1
61021,50,1
61071,50,1
61121,50,1
61171,50,1
61221,50,1
61271,50,1
61321,50,1
61371,50,1
61421,50,1
61471,50,1
61521,50,1
61571,50,1
61621,50,1
61671,50,1
61721,50,1
61771,50,1
61821,50,1
61871,50,1
61921,50,1
61972,51,0.9803921568627451
62022,50,1
62072.00000000001,50.000000000007276,0.9999999999998546
62122.00000000001,50,1
62173.00000000001,51,0.9803921568627451
62223.00000000001,50,1
62274.00000000001,51,0.9803921568627451
62325.00000000001,51,0.9803921568627451
62375.00000000001,50,1
62426.00000000001,51,0.9803921568627451
62476.00000000001,50,1
62527.00000000001,51,0.9803921568627451
62577.00000000001,50,1
62628.00000000001,51,0.9803921568627451
62679.00000000001,51,0.9803921568627451
62729.00000000001,50,1
62780.00000000001,51,0.9803921568627451
62830.00000000001,50,1
62881.00000000001,51,0.9803921568627451
62932.00000000001,51,0.9803921568627451
62982.00000000001,50,1
63033.00000000001,51,0.9803921568627451
63083.00000000001,50,1
63134.00000000001,51,0.9803921568627451
63185.00000000001,51,0.9803921568627451
63235.00000000001,50,1
63286.00000000001,51,0.9803921568627451
63336.00000000001,50,1
63387.00000000001,51,0.9803921568627451
63437,49.999999999992724,1.0000000000001457
63487,50,1
63537,50,1
63587,50,1
63637,50,1
63687,50,1
63737,50,1
63787,50,1
63837,50,1
63887,50,1
63937,50,1
63987,50,1
64037,50,1
64087,50,1
64137,50,1
64187,50,1
64237,50,1
64287,50,1
64337,50,1
64387,50,1
64437,50,1
64487,50,1
64537,50,1
64587,50,1
64637,50,1
64687,50,1
64737,50,1
64787,50,1
64837,50,1
64887,50,1
64937,50,1
64987,50,1
65037,50,1
65087,50,1
65137,50,1
65187,50,1
65237,50,1
65287,50,1
65337,50,1
65387,50,1
65437,50,1
65487,50,1
65537,50,1
65587,50,1
65637,50,1
65687,50,1
65737,50,1
65787,50,1
65837,50,1
65887,50,1
65937,50,1
65987,50,1
66037,50,1
66087,50,1
66137,50,1
66187,50,1
66237,50,1
66287,50,1
66337,50,1
66387,50,1
66437,50,1
66487,50,1
66537,50,1
66587,50,1
66637,50,1
66687,50,1
66737,50,1
66787,50,1
66837,50,1
66887,50,1
66937,50,1
66987,50,1
67037,50,1
67087,50,1
67137,50,1
67187,50,1
67237,50,1
67287,50,1
67337,50,1
67387,50,1
67437,50,1
67487,50,1
67537,50,1
67587,50,1
67637,50,1
67687,50,1
67737,50,1
67787,50,1
67837,50,1
67887,50,1
67937,50,1
67987,50,1
68037,50,1
68087,50,1
68137,50,1
68187,50,1
68237,50,1
68287,50,1
68337,50,1
68387,50,1
68437,50,1
68487,50,1
68537,50,1
68587,50,1
68637,50,1
68687,50,1
68737,50,1
68787,50,1
68837,50,1
68887,50,1
68937,50,1
68987,50,1
69037,50,1
69087,50,1
69137,50,1
69187,50,1
69237,50,1
69287,50,1
69337,50,1
69387,50,1
69437,50,1
69487,50,1
69537,50,1
69587,50,1
69637,50,1
69687,50,1
69737,50,1
69787,50,1
69837,50,1
69887,50,1
69937,50,1
69987,50,1
70037,50,1
70087,50,1
70137,50,1
70187,50,1
70237,50,1
70287,50,1
70337,50,1
70387,50,1
70437,50,1
70487,50,1
70537,50,1
70587,50,1
70637,50,1
70687,50,1
70737,50,1
70787,50,1
70837,50,1
70887,50,1
70937,50,1
70987,50,1
71037,50,1
71087,50,1
71137,50,1
71187,50,1
71237,50,1
71287,50,1
71337,50,1
71387,50,1
71437,50,1
71487,50,1
71537,50,1
71587,50,1
71637,50,1
71687,50,1
71737,50,1
71787,50,1
71837,50,1
71887,50,1
71937,50,1
71987,50,1
72037,50,1
72087,50,1
72137,50,1
72187,50,1
72237,50,1
72287,50,1
72337,50,1
72387,50,1
72437,50,1
72487,50,1
72537,50,1
72587,50,1
72637,50,1
72687,50,1
72737,50,1
72787,50,1
72837,50,1
72887,50,1
72937,50,1
72987,50,1
73037,50,1
73087,50,1
73137,50,1
73187,50,1
73237,50,1
73287,50,1
73337,50,1
73387,50,1
73437,50,1
73487,50,1
73537,50,1
73587,50,1
73637,50,1
73687,50,1
73737,50,1
73787,50,1
73837,50,1
73887,50,1
73937,50,1
73987,50,1
74037,50,1
74087,50,1
74137,50,1
74187,50,1
74237,50,1
74287,50,1
74337,50,1
74387,50,1
74437,50,1
74487,50,1
74537,50,1
74587,50,1
74637,50,1
74687,50,1
74737,50,1
74787,50,1
74837,50,1
74887,50,1
74937,50,1
74987,50,1
75037,50,1
75087,50,1
75137,50,1
75187,50,1
75237,50,1
75287,50,1
75337,50,1
75387,50,1
75437,50,1
75487,50,1
75537,50,1
75587,50,1
75637,50,1
75687,50,1
75737,50,1
75787,50,1
75837,50,1
75887,50,1
75937,50,1
75987,50,1
76037,50,1
76087,50,1
76137,50,1
76187,50,1
76237,50,1
76287,50,1
76337,50,1
76387,50,1
76437,50,1
76487,50,1
76537,50,1
76587,50,1
76637,50,1
76687,50,1
76737,50,1
76787,50,1
76837,50,1
76887,50,1
76937,50,1
76987,50,1
77037,50,1
77087,50,1
77137,50,1
77187,50,1
77237,50,1
77287,50,1
77337,50,1
77387,50,1
77437,50,1
77487,50,1
77537,50,1
77587,50,1
77637,50,1
77687,50,1
77737,50,1
77787,50,1
77837,50,1
77887,50,1
77937,50,1
77987,50,1
78037,50,1
78087,50,1
78137,50,1
78187,50,1
78237,50,1
78287,50,1
78337,50,1
78387,50,1
78437,50,1
78487,50,1
78537,50,1
78587,50,1
78637,50,1
78687,50,1
78737,50,1
78787,50,1
78837,50,1
78887,50,1
78937,50,1
78987,50,1
79037,50,1
79087,50,1
79137,50,1
79187,50,1
79237,50,1
79287,50,1
79337,50,1
79387,50,1
79437,50,1
79487,50,1
79537,50,1
79587,50,1
79637,50,1
79687,50,1
79737,50,1
79787,50,1
79837,50,1
79887,50,1
79937,50,1
79987,50,1
80037,50,1
80087,50,1
80137,50,1
80187,50,1
80237,50,1
80287,50,1
80337,50,1
80387,50,1
80437,50,1
80487,50,1
80537,50,1
80587,50,1
80637,50,1
80687,50,1
80737,50,1
80787,50,1
80837,50,1
80887,50,1
80937,50,1
80987,50,1
81037,50,1
81087,50,1
81137,50,1
81187,50,1
81237,50,1
81287,50,1
81337,50,1
81387,50,1
81437,50,1
81487,50,1
81537,50,1
81587,50,1
81637,50,1
81687,50,1
81737,50,1
81787,50,1
81837,50,1
81887,50,1
81937,50,1
81987,50,1
82037,50,1
82087,50,1
82137,50,1
82187,50,1
82237,50,1
82287,50,1
82337,50,1
82387,50,1
82437,50,1
82487,50,1
82537,50,1
82587.00000000001,50.00000000001455,0.9999999999997089
82638,50.99999999998545,0.9803921568630248
82688.00000000001,50.00000000001455,0.9999999999997089
82739,50.99999999998545,0.9803921568630248
82789,50,1
82839,50,1
82889,50,1
82939,50,1
82989,50,1
83039,50,1
83089,50,1
83139,50,1
83189,50,1
83239,50,1
83289,50,1
83339,50,1
83389,50,1
83439,50,1
83489,50,1
83539,50,1
83589,50,1
83639,50,1
83689,50,1
83739,50,1
83789,50,1
83839,50,1
83889,50,1
83939,50,1
83989,50,1
84039,50,1
84089,50,1
84139,50,1
84189,50,1
84239,50,1
84289,50,1
84339,50,1
84389,50,1
84439,50,1
84489,50,1
84539,50,1
84589,50,1
84639,50,1
84689,50,1
84739,50,1
84789,50,1
84839,50,1
84889,50,1
84939,50,1
84989,50,1
85039,50,1
85089,50,1
85139,50,1
85189,50,1
85239,50,1
85289,50,1
85339,50,1
85389,50,1
85439,50,1
85489,50,1
85539,50,1
85589,50,1
85639,50,1
85689,50,1
85739,50,1
85789,50,1
85839,50,1
85889,50,1
85939,50,1
85989,50,1
86039,50,1
86089,50,1
86139,50,1
86189,50,1
86239,50,1
86289,50,1
86339,50,1
86389,50,1
86439,50,1
86489,50,1
86539,50,1
86589,50,1
86639,50,1
86689,50,1
86739,50,1
86789,50,1
86839,50,1
86889,50,1
86939,50,1
86989,50,1
87039,50,1
87089,50,1
87139,50,1
87189,50,1
87239,50,1
87289,50,1
87339,50,1
87389,50,1
87439,50,1
87489,50,1
87539,50,1
87589,50,1
87639,50,1
87689,50,1
87739,50,1
87789,50,1
87839,50,1
87889,50,1
87939,50,1
87989,50,1
88039,50,1
88089,50,1
88139,50,1
88189,50,1
88239,50,1
88289,50,1
88339,50,1
88389,50,1
88439,50,1
88489,50,1
88539,50,1
88589,50,1
88639,50,1
88689,50,1
88739,50,1
88789,50,1
88839,50,1
88889,50,1
88939,50,1
88989,50,1
89039,50,1
89089,50,1
89139,50,1
89189,50,1
89239,50,1
89289,50,1
89339,50,1
89389,50,1
89439,50,1
89489,50,1
